

New start of logging. Datetime: 2022.05.08_141130 
No;Datetime, dd/mm/yyyy hh:mm:ss;GPS Time, hhmmssddmmyy;Status;Antenna;Longitude;Latitude;Altitude, m;Speed, km/h;Course
266;'05/08/2022 14:15:35;'081820080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
267;'05/08/2022 14:15:36;'081821080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
268;'05/08/2022 14:15:37;'081822080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
269;'05/08/2022 14:15:38;'081823080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
270;'05/08/2022 14:15:38;'081824080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
271;'05/08/2022 14:15:39;'081825080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
272;'05/08/2022 14:15:40;'081826080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
273;'05/08/2022 14:15:41;'081827080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
274;'05/08/2022 14:15:42;'081828080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
275;'05/08/2022 14:15:43;'081829080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
276;'05/08/2022 14:15:44;'081830080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
277;'05/08/2022 14:15:45;'081831080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
278;'05/08/2022 14:15:46;'081832080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
279;'05/08/2022 14:15:47;'081833080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
280;'05/08/2022 14:15:48;'081834080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
281;'05/08/2022 14:15:49;'081835080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
282;'05/08/2022 14:15:50;'081836080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
283;'05/08/2022 14:15:50;'081837080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
284;'05/08/2022 14:15:51;'081838080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
285;'05/08/2022 14:15:52;'081839080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
286;'05/08/2022 14:15:53;'081840080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
287;'05/08/2022 14:15:54;'081841080522;FIX;OK;65,0049362;40,13292;321,2;0,00;0,0
288;'05/08/2022 14:15:55;'081842080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
289;'05/08/2022 14:15:56;'081843080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
290;'05/08/2022 14:15:57;'081844080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
291;'05/08/2022 14:15:58;'081845080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
292;'05/08/2022 14:15:59;'081846080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
293;'05/08/2022 14:16:00;'081847080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
294;'05/08/2022 14:16:01;'081848080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
295;'05/08/2022 14:16:02;'081849080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
296;'05/08/2022 14:16:02;'081850080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
297;'05/08/2022 14:18:51;'081851080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
298;'05/08/2022 14:18:52;'081852080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
299;'05/08/2022 14:18:53;'081853080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
300;'05/08/2022 14:18:54;'081854080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
301;'05/08/2022 14:18:54;'081855080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
302;'05/08/2022 14:18:55;'081856080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
303;'05/08/2022 14:18:56;'081857080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
304;'05/08/2022 14:18:57;'081858080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
305;'05/08/2022 14:18:58;'081859080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
306;'05/08/2022 14:18:59;'081900080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
307;'05/08/2022 14:19:00;'081901080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
308;'05/08/2022 14:19:01;'081902080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
309;'05/08/2022 14:19:02;'081903080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
310;'05/08/2022 14:19:03;'081904080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
311;'05/08/2022 14:19:04;'081905080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
312;'05/08/2022 14:19:05;'081906080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
313;'05/08/2022 14:19:06;'081907080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
314;'05/08/2022 14:19:06;'081908080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
315;'05/08/2022 14:19:07;'081909080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
316;'05/08/2022 14:19:08;'081910080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
317;'05/08/2022 14:19:09;'081911080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
318;'05/08/2022 14:19:10;'081912080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
319;'05/08/2022 14:19:11;'081913080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
320;'05/08/2022 14:19:12;'081914080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
321;'05/08/2022 14:19:13;'081915080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
322;'05/08/2022 14:19:14;'081916080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
323;'05/08/2022 14:19:15;'081917080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
324;'05/08/2022 14:19:16;'081918080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
325;'05/08/2022 14:19:17;'081919080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
326;'05/08/2022 14:19:18;'081920080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
327;'05/08/2022 14:19:18;'081921080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
328;'05/08/2022 14:19:19;'081922080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
329;'05/08/2022 14:19:20;'081923080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
330;'05/08/2022 14:19:21;'081924080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
331;'05/08/2022 14:19:22;'081925080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
332;'05/08/2022 14:19:23;'081926080522;FIX;OK;65,0049362;40,13292;321,3;0,00;0,0
333;'05/08/2022 14:19:24;'081927080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
334;'05/08/2022 14:19:25;'081928080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
335;'05/08/2022 14:19:26;'081929080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
336;'05/08/2022 14:19:27;'081930080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
337;'05/08/2022 14:19:28;'081931080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
338;'05/08/2022 14:19:29;'081932080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
339;'05/08/2022 14:19:30;'081933080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
340;'05/08/2022 14:19:30;'081934080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
341;'05/08/2022 14:19:31;'081935080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
342;'05/08/2022 14:19:32;'081936080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
343;'05/08/2022 14:19:33;'081937080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
344;'05/08/2022 14:19:34;'081938080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
345;'05/08/2022 14:19:35;'081939080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
346;'05/08/2022 14:19:36;'081940080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
347;'05/08/2022 14:19:37;'081941080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
348;'05/08/2022 14:19:38;'081942080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
349;'05/08/2022 14:19:39;'081943080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
350;'05/08/2022 14:19:40;'081944080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
351;'05/08/2022 14:19:41;'081945080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
352;'05/08/2022 14:19:42;'081946080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
353;'05/08/2022 14:19:42;'081947080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
354;'05/08/2022 14:19:43;'081948080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
355;'05/08/2022 14:19:44;'081949080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
356;'05/08/2022 14:19:45;'081950080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
357;'05/08/2022 14:19:46;'081951080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
358;'05/08/2022 14:19:47;'081952080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
359;'05/08/2022 14:19:48;'081953080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
360;'05/08/2022 14:19:49;'081954080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
361;'05/08/2022 14:19:50;'081955080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
362;'05/08/2022 14:19:51;'081956080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
363;'05/08/2022 14:19:52;'081957080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
364;'05/08/2022 14:19:53;'081958080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
365;'05/08/2022 14:19:54;'081959080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
366;'05/08/2022 14:19:54;'082000080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
367;'05/08/2022 14:19:55;'082001080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
368;'05/08/2022 14:19:56;'082002080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
369;'05/08/2022 14:19:57;'082003080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
370;'05/08/2022 14:19:58;'082004080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
371;'05/08/2022 14:19:59;'082005080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
372;'05/08/2022 14:20:00;'082006080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
373;'05/08/2022 14:20:01;'082007080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
374;'05/08/2022 14:20:02;'082008080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
375;'05/08/2022 14:20:03;'082009080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
376;'05/08/2022 14:20:04;'082010080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
377;'05/08/2022 14:20:05;'082011080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
378;'05/08/2022 14:20:06;'082012080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
379;'05/08/2022 14:20:06;'082013080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
380;'05/08/2022 14:20:07;'082014080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
381;'05/08/2022 14:20:08;'082015080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
382;'05/08/2022 14:20:09;'082016080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
383;'05/08/2022 14:20:10;'082017080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
384;'05/08/2022 14:20:11;'082018080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
385;'05/08/2022 14:20:12;'082019080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
386;'05/08/2022 14:20:13;'082020080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
387;'05/08/2022 14:20:14;'082021080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
388;'05/08/2022 14:20:15;'082022080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
389;'05/08/2022 14:20:16;'082023080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
390;'05/08/2022 14:20:17;'082024080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
391;'05/08/2022 14:20:18;'082025080522;FIX;OK;65,0049362;40,13292;321,4;0,00;0,0
392;'05/08/2022 14:20:18;'082026080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
393;'05/08/2022 14:20:19;'082027080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
394;'05/08/2022 14:20:20;'082028080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
395;'05/08/2022 14:20:21;'082029080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
396;'05/08/2022 14:20:22;'082030080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
397;'05/08/2022 14:20:23;'082031080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
398;'05/08/2022 14:20:24;'082032080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
399;'05/08/2022 14:20:25;'082033080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
400;'05/08/2022 14:20:26;'082034080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
401;'05/08/2022 14:20:27;'082035080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
402;'05/08/2022 14:20:28;'082036080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
403;'05/08/2022 14:20:29;'082037080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
404;'05/08/2022 14:20:30;'082038080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
405;'05/08/2022 14:20:30;'082039080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
406;'05/08/2022 14:20:31;'082040080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
407;'05/08/2022 14:20:32;'082041080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
408;'05/08/2022 14:20:33;'082042080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
409;'05/08/2022 14:20:34;'082043080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
410;'05/08/2022 14:20:35;'082044080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
411;'05/08/2022 14:20:36;'082045080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
412;'05/08/2022 14:20:37;'082046080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
413;'05/08/2022 14:20:38;'082047080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
414;'05/08/2022 14:20:39;'082048080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
415;'05/08/2022 14:20:40;'082049080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
416;'05/08/2022 14:20:41;'082050080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
417;'05/08/2022 14:20:42;'082051080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
418;'05/08/2022 14:20:42;'082052080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
419;'05/08/2022 14:20:43;'082053080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
420;'05/08/2022 14:20:44;'082054080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
421;'05/08/2022 14:20:45;'082055080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
422;'05/08/2022 14:20:46;'082056080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
423;'05/08/2022 14:20:47;'082057080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
424;'05/08/2022 14:20:48;'082058080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
425;'05/08/2022 14:20:49;'082059080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
426;'05/08/2022 14:20:50;'082100080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
427;'05/08/2022 14:20:51;'082101080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
428;'05/08/2022 14:20:52;'082102080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
429;'05/08/2022 14:20:53;'082103080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
430;'05/08/2022 14:20:54;'082104080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
431;'05/08/2022 14:20:55;'082105080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
432;'05/08/2022 14:20:55;'082106080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
433;'05/08/2022 14:20:56;'082107080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
434;'05/08/2022 14:20:57;'082108080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
435;'05/08/2022 14:20:58;'082109080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
436;'05/08/2022 14:20:59;'082110080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
437;'05/08/2022 14:21:00;'082111080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
438;'05/08/2022 14:21:01;'082112080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
439;'05/08/2022 14:21:02;'082113080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
440;'05/08/2022 14:21:03;'082114080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
441;'05/08/2022 14:21:04;'082115080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
442;'05/08/2022 14:21:05;'082116080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
443;'05/08/2022 14:21:06;'082117080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
444;'05/08/2022 14:21:07;'082118080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
445;'05/08/2022 14:21:07;'082119080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
446;'05/08/2022 14:21:08;'082120080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
447;'05/08/2022 14:21:09;'082121080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
448;'05/08/2022 14:21:10;'082122080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
449;'05/08/2022 14:21:11;'082123080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
450;'05/08/2022 14:21:12;'082124080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
451;'05/08/2022 14:21:13;'082125080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
452;'05/08/2022 14:21:14;'082126080522;FIX;OK;65,0049362;40,13292;321,5;0,00;0,0
453;'05/08/2022 14:21:15;'082127080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
454;'05/08/2022 14:21:16;'082128080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
455;'05/08/2022 14:21:17;'082129080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
456;'05/08/2022 14:21:18;'082130080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
457;'05/08/2022 14:21:19;'082131080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
458;'05/08/2022 14:21:19;'082132080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
459;'05/08/2022 14:21:20;'082133080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
460;'05/08/2022 14:21:21;'082134080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
461;'05/08/2022 14:21:22;'082135080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
462;'05/08/2022 14:21:23;'082136080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
463;'05/08/2022 14:21:24;'082137080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
464;'05/08/2022 14:21:25;'082138080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
465;'05/08/2022 14:21:26;'082139080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
466;'05/08/2022 14:21:27;'082140080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
467;'05/08/2022 14:21:28;'082141080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
468;'05/08/2022 14:21:29;'082142080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
469;'05/08/2022 14:21:30;'082143080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
470;'05/08/2022 14:21:31;'082144080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
471;'05/08/2022 14:21:31;'082145080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
472;'05/08/2022 14:21:32;'082146080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
473;'05/08/2022 14:21:33;'082147080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
474;'05/08/2022 14:21:34;'082148080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
475;'05/08/2022 14:21:35;'082149080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
476;'05/08/2022 14:21:36;'082150080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
477;'05/08/2022 14:21:37;'082151080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
478;'05/08/2022 14:21:38;'082152080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
479;'05/08/2022 14:21:39;'082153080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
480;'05/08/2022 14:21:40;'082154080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
481;'05/08/2022 14:21:41;'082155080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
482;'05/08/2022 14:21:42;'082156080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
483;'05/08/2022 14:21:43;'082157080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
484;'05/08/2022 14:21:43;'082158080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
485;'05/08/2022 14:21:44;'082159080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
486;'05/08/2022 14:21:45;'082200080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
487;'05/08/2022 14:21:46;'082201080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
488;'05/08/2022 14:21:47;'082202080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
489;'05/08/2022 14:21:48;'082203080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
490;'05/08/2022 14:21:49;'082204080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
491;'05/08/2022 14:21:50;'082205080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
492;'05/08/2022 14:21:51;'082206080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
493;'05/08/2022 14:21:52;'082207080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
494;'05/08/2022 14:21:53;'082208080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
495;'05/08/2022 14:21:54;'082209080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
496;'05/08/2022 14:21:55;'082210080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
497;'05/08/2022 14:21:55;'082211080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
498;'05/08/2022 14:21:56;'082212080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
499;'05/08/2022 14:21:57;'082213080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
500;'05/08/2022 14:21:58;'082214080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
501;'05/08/2022 14:21:59;'082215080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
502;'05/08/2022 14:22:00;'082216080522;FIX;OK;65,0049362;40,13292;321,6;0,00;0,0
503;'05/08/2022 14:22:01;'082217080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
504;'05/08/2022 14:22:02;'082218080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
505;'05/08/2022 14:22:03;'082219080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
506;'05/08/2022 14:22:04;'082220080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
507;'05/08/2022 14:22:05;'082221080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
508;'05/08/2022 14:22:06;'082222080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
509;'05/08/2022 14:22:07;'082223080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
510;'05/08/2022 14:22:07;'082224080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
511;'05/08/2022 14:22:08;'082225080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
512;'05/08/2022 14:22:09;'082226080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
513;'05/08/2022 14:22:10;'082227080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
514;'05/08/2022 14:22:11;'082228080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
515;'05/08/2022 14:22:12;'082229080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
516;'05/08/2022 14:22:13;'082230080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
517;'05/08/2022 14:22:14;'082231080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
518;'05/08/2022 14:22:15;'082232080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
519;'05/08/2022 14:22:16;'082233080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
520;'05/08/2022 14:22:17;'082234080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
521;'05/08/2022 14:22:18;'082235080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
522;'05/08/2022 14:22:19;'082236080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
523;'05/08/2022 14:22:19;'082237080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
524;'05/08/2022 14:22:20;'082238080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
525;'05/08/2022 14:22:21;'082239080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
526;'05/08/2022 14:22:22;'082240080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
527;'05/08/2022 14:22:23;'082241080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
528;'05/08/2022 14:22:24;'082242080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
529;'05/08/2022 14:22:25;'082243080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
530;'05/08/2022 14:22:26;'082244080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
531;'05/08/2022 14:22:27;'082245080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
532;'05/08/2022 14:22:28;'082246080522;FIX;OK;65,0049362;40,13292;321,7;0,00;0,0
